userID-bookID,prediction
u95272241-b30209192,2.0156176809592936
u33954809-b98827916,5.009366632381987
u40151213-b71901159,2.7123863068131064
u89809603-b56646196,3.318172751537478
u49969383-b63230048,3.364405282731052
u19562368-b28940989,3.35697878621082
u50291481-b67958108,4.272524988301571
u85305176-b55836582,3.7005971332125633
u76735610-b87567799,3.8725323791994013
u80268253-b37740632,4.44526478294115
u66897093-b28951948,3.667452312760577
u80330430-b66643301,4.118839267537769
u98765282-b78041103,3.856514047244911
u64015490-b53266786,3.795243320450714
u55554001-b99093666,3.0580610271277164
u16179035-b89076881,3.844461147661549
u72754403-b86897717,3.840668784118755
u11618942-b17260068,4.607941301906138
u08854076-b99685536,3.485570562071795
u55931904-b02231456,4.394778193073183
u93367748-b63882623,3.927131738020885
u49800476-b73259801,4.233350705299582
u64961313-b19548617,3.8173432212650207
u43659640-b38208557,4.06689591018245
u22364963-b60463669,4.06869052296912
u12560949-b45797201,3.410409723216437
u39710102-b51116095,4.737409630150255
u72180559-b12093715,3.716294295813979
u12946993-b06813449,4.428257806159389
u53724739-b43842691,3.882001234591589
u61705693-b73827524,2.8234437238847825
u97156468-b49186904,4.206206089906619
u98753944-b51400795,4.169454635555167
u43507721-b43446280,1.651772792814753
u24951841-b83583075,3.987650859132953
u86701812-b79204893,3.4905972269326875
u88166242-b37950826,2.4504408105702318
u24291003-b32659727,2.1532706077447137
u58490323-b32669404,2.7546602667982207
u90512175-b23819004,4.337093617801553
u29959269-b30264462,4.041360341923104
u41511152-b02001325,3.2603892833551735
u04059950-b61970346,3.823503148308557
u93188739-b86529459,3.4161101690631464
u79353613-b28731115,4.642374273058821
u73468719-b39607339,3.851430787834117
u31521839-b96822203,2.5066802239905925
u19756446-b25543219,3.81343820162363
u75491328-b83694871,4.334106678952127
u00015472-b53117342,4.47712994572761
u16374475-b24410834,4.241204804148108
u98257448-b10788389,4.467341747429622
u39901988-b88088662,3.456724315493718
u81084278-b12463745,4.468027038431575
u54681633-b68611283,4.313020555504466
u78060505-b96768932,2.320331226611103
u16148083-b72244297,4.047430087189246
u47304989-b80489217,4.02199382836196
u26743721-b09152677,3.2417990956052303
u15706710-b47900823,4.254510157630319
u73228349-b94329458,3.33835111426914
u60464951-b02089597,3.9359027266664586
u36750931-b05683889,2.965828188774376
u45516241-b21464051,2.930613165050037
u45851277-b37467874,3.5046469296955296
u29829147-b94891884,3.7039439342016767
u03525353-b08074073,4.626750805505528
u49440086-b76140392,4.364870855589648
u05581791-b10172529,4.035933815330015
u67895099-b93497672,4.205719055405464
u03522711-b12600154,4.074740539552765
u03955586-b27961831,3.918967940837933
u14473510-b43738702,4.436184339065948
u24302513-b89126152,3.979147510855093
u25418136-b97373151,3.59662349942554
u47639294-b82152306,4.54620884428003
u17817123-b24834372,4.472092774221135
u73816271-b86293264,4.724218021574151
u17781457-b06038232,2.9648622855521167
u13335461-b42908334,4.364410447440929
u04428454-b21566915,3.173700037886863
u85721639-b56598713,4.005854468743886
u45613589-b10172529,4.304509610434547
u45940364-b72351605,3.91672902915943
u52354140-b23818363,3.5976263904514556
u17081764-b10462561,3.5767839909062396
u93768652-b47380623,3.86426585715537
u96021543-b08817066,4.826516772651374
u77278617-b67044761,3.8794282886872042
u74781322-b01033670,4.230013883057077
u26430323-b85950893,3.2986327897377032
u36076367-b56612484,3.887272812731561
u96689870-b16343062,1.7090980563052305
u92867081-b72824751,4.321173999268999
u33669057-b25900351,3.072600526017006
u18509321-b65590495,3.1965637132625737
u61433069-b74566344,3.789176442686923
u37739229-b58242427,3.9622531334774047
u79920428-b33945005,4.4027317701445305
u46816265-b47123683,4.38691612720758
u69866251-b87581088,0.7267014882227137
u76048037-b25900351,4.681852822236546
u39338306-b52573663,1.8624691691649162
u21103096-b97468301,3.4419305367666104
u10556857-b76831973,4.390407246110768
u76847869-b02664495,3.132261942415305
u18344192-b02268479,4.9154155568277575
u61127879-b99073998,3.4264372458664067
u97594241-b81528778,4.044672969942547
u72523282-b90756187,3.6421744206792517
u63940305-b68368617,4.121882125318887
u88841785-b60350591,4.36097347376972
u46761185-b18038326,4.683266503497152
u58210591-b82950102,3.9942059152106224
u89390792-b73781075,4.051829457590114
u86231895-b88387955,5.166166540713112
u53226559-b93849292,4.329121781580255
u98427709-b80798425,4.358138817942289
u96048733-b08674239,4.190075461615409
u68799491-b73807936,3.0619874265787295
u17961560-b68159938,4.864158497439644
u72979931-b88683787,3.3360995949778607
u12544556-b11365904,3.161815609911669
u60281081-b66857222,3.805768871596616
u52338744-b50525465,3.9491094584118454
u87029357-b56916240,4.428600520439642
u14741990-b18070120,4.084830263794845
u88395157-b46447575,4.127570524174516
u19276387-b34819793,4.313276647506677
u51971984-b12105527,3.9564741288976752
u45864735-b65527223,4.569223491659684
u95516317-b46587897,3.062396694219709
u00995041-b99879592,3.5376276932438926
u39378087-b28356659,4.617890141238564
u22908453-b38392740,5.055877955981969
u33669057-b77379482,3.378052141471113
u14445841-b54088330,1.9192529662243085
u75179321-b30492880,4.275415417634207
u40149862-b88657698,3.4038515310942286
u83096046-b05683889,5.329269180802068
u52074122-b24902748,4.120533849643454
u51761346-b01715129,3.5708531161942156
u55414600-b86183841,3.8339451460076366
u11518296-b49143428,4.275406570866706
u59880214-b25990678,3.4751234192006866
u47409846-b80820222,3.6243299727354032
u68059730-b32506599,4.2199234304790085
u36412412-b80837092,3.918880653432659
u05032793-b78767037,3.830373474535135
u98700805-b15161315,4.403521640370325
u09038468-b00855555,4.266534899567607
u28887698-b32921202,4.473453239983002
u22038102-b52975044,3.8097760013985487
u44452173-b76389452,3.407777399879531
u22244379-b00886166,4.010344669192763
u84954108-b80985928,4.597251116031267
u54319061-b85536634,3.247598529805362
u03003627-b79110348,4.3395179336682395
u51225151-b74479346,3.633471984118868
u27398889-b65970157,2.6815371739317375
u80696956-b70952603,4.775230962750648
u94732320-b30737799,3.6826848169041906
u39534155-b10036624,5.102949665883507
u93859740-b26429384,3.267102708581746
u45301193-b87915431,4.384350651550831
u43317957-b12202719,4.5618224723721035
u99050469-b30655078,4.2040420193127614
u47833699-b05546362,4.536152099603199
u44992769-b47143643,3.621925571847809
u05741869-b81102726,3.365187963459359
u81488439-b60684530,4.85119367504
u77551377-b21882963,3.7644220073680956
u77371361-b31764815,4.576334771931278
u56319599-b29537767,3.6719349148746505
u93295258-b56817163,3.91095854074628
u21492362-b68053043,4.918797393619615
u66235799-b23130100,4.122788499246703
u89487497-b23396932,3.424433410934282
u86736444-b46704913,3.004764987377919
u18280137-b45546492,5.1668627950763195
u78413606-b06038232,1.9733797190746887
u60467503-b90227150,4.316708438114669
u52337810-b17929618,3.3923018649299714
u14633774-b42339926,4.897662489241986
u72573283-b67588487,3.934971832711037
u72451800-b84728662,4.471171398098425
u89785845-b05351352,3.454133044867633
u99601122-b55315814,4.212245275359705
u01608355-b22265648,4.5023173631419064
u40288320-b28234020,3.5348859524151277
u68071189-b45333121,3.9226865449344777
u06056880-b84615430,3.9983913426620155
u96365292-b04354253,3.9874631548713526
u57755759-b85703319,4.313638979583624
u48527663-b82829832,4.2015253871879334
u97569552-b61988541,4.214633493554133
u16051000-b36911319,4.16013020467651
u74696489-b52985215,4.62811932577931
u83973596-b72703784,3.829262788780409
u93020917-b89710210,4.744857308803347
u69338464-b46264748,3.5840028848683216
u21500541-b32498453,4.216352503097462
u90825280-b38339098,3.2618704842556667
u29202436-b69196391,2.6059227539503493
u14474659-b86102753,3.552300193595363
u41499500-b68732015,4.206934159708624
u91294099-b56294072,4.944523179176378
u40698945-b38435659,3.841931427954261
u88815901-b71612813,4.781919947244523
u07173889-b90225081,3.0289971868160253
u64411262-b96700504,3.4732427555938
u43261723-b97048594,4.118940116418512
u66538929-b46127632,3.5877355380723293
u60825703-b47662175,3.3412616274453644
u71601960-b51728982,4.1233227944915924
u40559470-b39607339,3.782700679632278
u10272850-b95209114,4.026599796993791
u59595099-b75745120,4.5640488488767375
u82340295-b74196494,4.001156436436946
u31948523-b12761961,4.098367837648045
u99884530-b25139447,4.097961521645763
u98599725-b46546553,4.52371495057009
u41685583-b63882623,3.506704069295389
u28887698-b19642126,4.507630773740603
u50570102-b30592470,4.530305097473477
u54642465-b64541033,3.9416971473631204
u73879322-b90251342,3.3399312652260518
u21582050-b16794626,4.748624313457568
u40547179-b03016502,3.1464638802574045
u75027248-b63489924,4.758398225513465
u75922663-b06377790,4.1157740525640465
u18098909-b03368280,4.159284046351692
u42681393-b47662901,4.268002095627936
u76384132-b75937441,3.172927687578215
u44087969-b45872549,4.480494291424094
u94476348-b22676466,3.7877911630853838
u16043789-b28356659,4.615760984018349
u38270752-b45271424,4.174118647911143
u93223321-b73515665,4.607916178598104
u93578329-b07599833,4.2111437317486535
u59240144-b01742753,3.980944169504454
u92289109-b84819426,3.9225289759884885
u62901418-b48698680,3.9655081182129104
u67636972-b21180137,3.5320264617626895
u64149845-b05810373,4.4010380098691835
u01715325-b72586596,3.4409650816624757
u97815791-b19912534,3.1516297951898653
u28417695-b87382667,4.104534483942331
u57361956-b25370886,4.076305090379201
u97704381-b08873239,4.480659983413965
u15269653-b09661260,4.017666143217859
u83327768-b29577024,3.5230152452874464
u02894951-b76049273,3.9746971373724147
u50228301-b31234267,3.8826778070181467
u47846287-b94891884,3.5749911368199947
u34526077-b25491456,3.7362111223657792
u77440681-b03419055,4.327594745199442
u60250754-b25452173,4.19560422089671
u42435606-b95186664,3.785333140309449
u23587854-b43738702,2.9474378274788418
u68361836-b65943123,3.9793969953184303
u27481994-b56436234,3.6851064397528788
u25789450-b15100653,3.5572683604715345
u03895827-b96834130,4.336628602142998
u09992671-b82851124,3.0391356757967896
u37575115-b48262360,4.683977973359213
u75222679-b72699116,3.475349615371708
u69587837-b91952150,3.838077101179283
u71875098-b40748908,4.058633177206719
u25867998-b98539555,3.9508895472528405
u79492888-b03163018,3.3860611653284765
u48761212-b84689762,3.9227679416760446
u80180112-b27731606,4.27621482770747
u11089073-b64688075,4.0538776683123325
u21052815-b47085265,3.7943925039692457
u79054291-b60752259,3.86444347529336
u00100195-b51033811,4.281854445295984
u11204874-b16058207,4.361047208711867
u90445542-b42523126,4.0821484811439985
u45633572-b22660002,4.06118697309118
u65773322-b86456028,3.4795377171960906
u20580818-b82154104,4.6817359638945435
u16510289-b87581088,4.51460825864707
u11640772-b26788397,0.8870474350195496
u22340787-b92932322,4.2693462877965835
u29197845-b65496180,4.446691874637783
u58543749-b05303835,3.811043464714609
u07741054-b14800581,4.2995613981269605
u49116815-b48023303,4.447158707802154
u32085407-b95786970,4.596087057206325
u20747406-b14796788,4.99065870395321
u90050337-b14828913,3.6140167703049046
u24839671-b12470433,2.585168025600914
u22244379-b95297145,3.9395312995861365
u15624624-b04596419,2.655652265370864
u26984550-b73827524,4.236942196259393
u58423095-b57593677,4.203920728808967
u49480369-b04093423,3.7415916087849306
u77202307-b72811725,3.0022725286177887
u55721476-b10462561,4.168373514172988
u85874478-b24912899,3.8774711219401876
u65971837-b12532314,4.404363492243641
u76283540-b23579696,2.5128829803949415
u17594759-b38820568,4.119018607908868
u19663029-b64142802,4.532273437243268
u61762712-b36340453,3.44578720531421
u78317634-b95539842,4.606814932346929
u11060524-b72703784,4.189245945252037
u26012628-b79410080,3.8853330807521957
u26765955-b48635308,4.319342825632737
u52976398-b85300101,3.9594297142186328
u61762712-b62704846,3.373653108387277
u72563877-b58929660,4.485049862184027
u63675136-b54424286,3.215954281381957
u68748292-b32669404,2.6129986809562107
u94434459-b05998945,3.7287957036674917
u65515022-b04596419,4.404412054830498
u45557392-b95266220,3.8382171984449114
u98938665-b82138212,3.7807066681687385
u72743266-b55999324,4.358265051030125
u69973150-b79074006,5.179264882636737
u93122316-b65496180,4.736452730195324
u44639828-b49939596,4.414171715196454
u89184590-b27023867,3.867614717841926
u72341836-b63525763,4.685008750295787
u48777318-b12832411,4.9358697664073246
u65875333-b68380939,4.640024713707776
u23334850-b06063791,3.4239136857137247
u63548077-b46614007,3.605697986161227
u24679703-b61956633,3.9596198608801503
u52978447-b42906104,1.3271626272688692
u51582729-b58516196,4.713065315950784
u87752946-b13860213,3.7466363473092783
u52110296-b58883510,2.9509420152223407
u96855564-b35057240,3.495422505794164
u60319481-b38712968,4.571622923333107
u54800619-b95143823,4.244598471608842
u44675291-b85403382,3.639538324242911
u66514084-b52921656,3.576249406598789
u96048733-b77890333,4.350010228662623
u40326475-b64207119,3.3696933425741755
u36359514-b20372584,3.8249332247182632
u17249131-b84053997,3.3329541412628516
u51936878-b40748908,3.726386603439567
u36299709-b40935521,3.6687387590409752
u01575419-b48023303,4.220298216548397
u25697221-b31210208,4.346041543216249
u57871054-b96675685,3.810527436350343
u26850441-b18831261,4.409905613694631
u32457373-b54630402,4.388720825582923
u83289990-b28243795,4.151267073170625
u04206822-b48673395,3.7626467852764667
u70267424-b77990071,2.2637481574678304
u22657887-b64033479,4.098134049371495
u93420114-b82152306,5.032072174034711
u95815602-b40698354,3.168205884494624
u53602550-b22963765,3.5387595422492795
u98435842-b37291170,4.55888822976604
u51922363-b38392740,4.547584946412523
u36514284-b36640367,2.916781355454803
u80004655-b34978881,4.871715709709997
u90194203-b11325351,4.6584142143047105
u15618201-b40516670,4.58263373439456
u83244922-b73378467,4.081513043956671
u39648247-b74468581,3.419875106923437
u18280137-b44981531,4.338128100913299
u27677016-b91019401,4.230339552808993
u37827109-b07081673,3.2309817358785526
u50769058-b63525763,3.4667030757260786
u98750464-b17040776,2.566992935129703
u19068897-b13324922,4.388783488223994
u35598735-b64033479,4.041030957866026
u85858096-b62536747,3.972252345968764
u00825368-b02231456,2.927846121824225
u46839553-b25452173,4.763960800734814
u61505498-b67059686,4.227827778468479
u24556346-b05533804,3.5513600164594146
u09046947-b24746202,3.5549733105572097
u23051367-b61805455,3.123835966044202
u07963056-b09670050,4.5283245456409436
u51040143-b99739788,4.306942993565894
u93461310-b79614270,4.654365568536714
u66640994-b81300710,3.06506974513277
u04091668-b31134850,3.489974533196839
u88699630-b95786970,4.216635179005717
u90639148-b85977449,3.936033609764988
u06527000-b00855555,3.624998832629
u11390459-b76465292,3.6909941832202584
u89341085-b68771355,5.062485918752974
u15014926-b40623870,4.437477106713578
u50954005-b33666289,3.9094818688056345
u51846940-b38067574,4.213694101797793
u52792644-b21517939,3.871350190813209
u67529894-b79950906,4.111038379799537
u73858809-b16343062,3.8238924546456814
u29581906-b99482210,2.9500897895166536
u53183048-b48548510,4.45177272016463
u73637558-b75910325,4.0566056815723615
u98134149-b83680734,4.319656487770609
u08842512-b99829116,4.802404563256948
u78779070-b84103903,4.2075782282055405
u60632129-b33376751,2.8392932718148205
u23237484-b81553033,4.113013137152847
u50272581-b24746202,3.4955390319651554
u73637558-b27084301,4.136593726058955
u21858914-b28731115,3.7614144313892917
u21278385-b47786973,3.9946823513887257
u05275206-b73691694,4.910125742177894
u30785510-b72611766,4.294714091458608
u87409267-b99895494,3.5627908379733086
u72553986-b06484417,3.754327557857895
u81137716-b82454330,3.4030835200126233
u39294393-b97467142,4.94989964560692
u92916110-b54165116,3.9942206941581713
u84207143-b59830301,1.8767572159588297
